date,precipitation_inches
2021-05-12,0.004703601822257042
2021-05-13,0.022641241550445557
2021-05-14,0.05425633490085602
2021-05-15,0.026576699689030647
2021-05-16,0.12787538766860962
2021-05-17,0.049500275403261185
2021-05-18,0.002492816187441349
2021-05-19,0.008879387751221657
2021-05-20,0.08701279759407043
2021-05-21,0.163914293050766
2021-05-22,0.1498866081237793
2021-05-23,0.056007422506809235
2021-05-24,0.4664531946182251
2021-05-25,0.021171366795897484
2021-05-26,0.01400642842054367
2021-05-27,0.45152655243873596
2021-05-28,0.14780625700950623
2021-05-29,0.0243263840675354
2021-05-30,0.050641611218452454
2021-05-31,0.0026169903576374054
2021-06-01,0.005598057061433792
2021-06-02,0.00557655468583107
2021-06-03,0.000793973624240607
2021-06-04,0.00037828364293091
2021-06-05,0.0005108760669827461
2021-06-06,0.003686886513605714
2021-06-07,0.0002641477913130075
2021-06-08,0.06953742355108261
2021-06-09,0.28705787658691406
2021-06-10,0.004306466784328222
2021-06-11,0.2797411382198334
2021-06-12,0.024905575439333916
2021-06-13,0.0018105267081409693
2021-06-14,0.04520484432578087
2021-06-15,0.012322467751801014
2021-06-16,0.0010465558152645826
2021-06-17,0.001214033574797213
2021-06-18,0.0007107278215698898
2021-06-19,0.004308882635086775
2021-06-20,0.060349125415086746
2021-06-21,0.028805572539567947
2021-06-22,0.0003915482375305146
2021-06-23,0.003221239196136594
2021-06-24,0.024104585871100426
2021-06-25,0.06920299679040909
2021-06-26,0.09272915124893188
2021-06-27,0.10035189241170883
2021-06-28,0.10385381430387497
2021-06-29,0.05935177952051163
2021-06-30,0.00018655591702554375
2021-07-01,6.390934868250042e-05
2021-07-02,0.0
2021-07-03,0.008305714465677738
2021-07-04,0.033829934895038605
2021-07-05,0.03812875226140022
2021-07-06,0.5879278779029846
2021-07-07,0.1847171187400818
2021-07-08,0.11885824054479599
2021-07-09,0.11067935079336166
2021-07-10,0.15266691148281097
2021-07-11,0.1549166589975357
2021-07-12,0.001400451990775764
2021-07-13,0.02837218903005123
2021-07-14,0.3983769118785858
2021-07-15,0.07077223807573318
2021-07-16,0.002365114400163293
2021-07-17,0.06292881071567535
2021-07-18,0.008345258422195911
2021-07-19,0.0012109752278774977
2021-07-20,0.00276696658693254
2021-07-21,0.004680064041167498
2021-07-22,0.021296149119734764
2021-07-23,0.085113525390625
2021-07-24,0.15064901113510132
2021-07-25,0.0008234663982875645
2021-07-26,0.06654292345046997
2021-07-27,0.027823863551020622
2021-07-28,0.0029922539833933115
2021-07-29,0.0029228045605123043
2021-07-30,0.21497447788715363
2021-07-31,0.1562110334634781
2021-08-01,0.0
2021-08-02,0.0006471237866207957
2021-08-03,0.0005067761521786451
2021-08-04,0.0037504048086702824
2021-08-05,0.021791797131299973
2021-08-06,0.05094436556100845
2021-08-07,0.23492488265037537
2021-08-08,0.15904806554317474
2021-08-09,0.0028779644053429365
2021-08-10,0.001164340996183455
2021-08-11,8.271278056781739e-05
2021-08-12,0.0002902199630625546
2021-08-13,0.00012113685079384595
2021-08-14,0.0
2021-08-15,0.013081829994916916
2021-08-16,0.0015995176509022713
2021-08-17,1.0604560429783305e-06
2021-08-18,0.0027231064159423113
2021-08-19,0.025423241779208183
2021-08-20,0.2957906723022461
2021-08-21,0.15784287452697754
2021-08-22,0.020305903628468513
2021-08-23,0.12431185692548752
2021-08-24,0.1652330607175827
2021-08-25,0.017013922333717346
2021-08-26,0.15663917362689972
2021-08-27,0.46512371301651
2021-08-28,0.17996376752853394
2021-08-29,0.20003710687160492
2021-08-30,0.002710543805733323
2021-08-31,0.3609340786933899
2021-09-01,0.0027846787124872208
2021-09-02,0.4715341031551361
2021-09-03,0.46975868940353394
2021-09-04,0.037753283977508545
2021-09-05,0.0014658363070338964
2021-09-06,0.0020999060943722725
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0004230367485433817
2021-09-11,0.0003347809542901814
2021-09-12,0.020069871097803116
2021-09-13,0.043549858033657074
2021-09-14,0.32654181122779846
2021-09-15,0.03275557979941368
2021-09-16,0.00656546326354146
2021-09-17,0.1381034255027771
2021-09-18,0.0038779752794653177
2021-09-19,0.0014140097191557288
2021-09-20,0.14876215159893036
2021-09-21,0.09551820904016495
2021-09-22,0.0012187957763671875
2021-09-23,0.0013342967722564936
2021-09-24,0.014609724283218384
2021-09-25,0.004946555942296982
2021-09-26,0.000155138986883685
2021-09-27,0.00030984191107563674
2021-09-28,0.0008274675928987563
2021-09-29,0.016294514760375023
2021-09-30,0.21086756885051727
2021-10-01,0.2188379317522049
2021-10-02,0.14203348755836487
2021-10-03,0.00367532460950315
2021-10-04,8.643598994240165e-05
2021-10-05,0.0
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.003857946954667568
2021-10-09,0.10113567113876343
2021-10-10,0.5947237610816956
2021-10-11,0.017937205731868744
2021-10-12,0.013156791217625141
2021-10-13,0.9450168609619141
2021-10-14,0.36204925179481506
2021-10-15,0.0005323163932189345
2021-10-16,0.0013185689458623528
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.00030458957189694047
2021-10-20,0.2348606139421463
2021-10-21,0.3080410361289978
2021-10-22,0.01086732279509306
2021-10-23,0.010137209668755531
2021-10-24,0.07790514081716537
2021-10-25,0.10428941249847412
2021-10-26,0.005196783225983381
2021-10-27,0.24227507412433624
2021-10-28,0.3076958656311035
2021-10-29,0.00022066215751692653
2021-10-30,5.248969318927266e-05
2021-10-31,0.002162570832297206
2021-11-01,0.0019304148154333234
2021-11-02,0.0008549715857952833
2021-11-03,0.0001298866409342736
2021-11-04,1.7869591829366982e-05
2021-11-05,0.0028546873945742846
2021-11-06,0.002586600836366415
2021-11-07,0.002636413788422942
2021-11-08,0.026158876717090607
2021-11-09,0.017632057890295982
2021-11-10,0.02411980926990509
2021-11-11,0.10141987353563309
2021-11-12,0.036701083183288574
2021-11-13,0.004408910870552063
2021-11-14,0.013483154587447643
2021-11-15,0.0038637383840978146
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.002034551929682493
2021-11-21,0.0015920677687972784
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0009189820848405361
2021-11-25,0.00027793904882855713
2021-11-26,0.0
2021-11-27,2.9642988010891713e-06
2021-11-28,0.00023486481222789735
2021-11-29,0.0
2021-11-30,0.002901395782828331
2021-12-01,0.012146818451583385
2021-12-02,0.0046988618560135365
2021-12-03,0.0027575569692999125
2021-12-04,0.0021106419153511524
2021-12-05,0.015349701046943665
2021-12-06,0.001597829395905137
2021-12-07,0.013306469656527042
2021-12-08,0.00034149977727793157
2021-12-09,0.0007963174721226096
2021-12-10,0.13609613478183746
2021-12-11,0.13934393227100372
2021-12-12,0.0003011313092429191
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0030398769304156303
2021-12-16,0.08672022074460983
2021-12-17,0.0014581354334950447
2021-12-18,0.029224533587694168
2021-12-19,3.2749452657299116e-05
2021-12-20,0.00039368614670820534
2021-12-21,0.009455014020204544
2021-12-22,0.00024940224830061197
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.012774374336004257
2021-12-26,0.005871138535439968
2021-12-27,0.06376458704471588
2021-12-28,0.009405340068042278
2021-12-29,0.01051777508109808
2021-12-30,0.0035299216397106647
2021-12-31,0.025613103061914444
2022-01-01,0.019200008362531662
2022-01-02,0.0008669237140566111
2022-01-03,0.0001755982229951769
2022-01-04,0.0002653656410984695
2022-01-05,0.010897370055317879
2022-01-06,0.0009112085681408644
2022-01-07,0.0003561852499842644
2022-01-08,0.0002470394829288125
2022-01-09,5.6511929869884625e-05
2022-01-10,0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,3.839667624561116e-05
2022-01-14,0.03097555972635746
2022-01-15,0.04700842499732971
2022-01-16,3.199179263901897e-05
2022-01-17,0.00022387107310350984
2022-01-18,0.00018896840629167855
2022-01-19,0.002968756714835763
2022-01-20,1.569135747558903e-05
2022-01-21,0.00931741576641798
2022-01-22,0.009895600378513336
2022-01-23,0.016756633296608925
2022-01-24,0.009860396385192871
2022-01-25,0.015114892274141312
2022-01-26,0.00015282788081094623
2022-01-27,0.0018930488731712103
2022-01-28,0.003415443701669574
2022-01-29,0.0
2022-01-30,0.0
2022-01-31,0.0010878434404730797
2022-02-01,0.0011313054710626602
2022-02-02,0.0008132145740091801
2022-02-03,0.0014748285757377744
2022-02-04,0.00011101207201136276
2022-02-05,1.962762326002121e-06
2022-02-06,0.000787884637247771
2022-02-07,5.206403147894889e-05
2022-02-08,0.0
2022-02-09,0.00016361165035050362
2022-02-10,0.017073871567845345
2022-02-11,0.03332015872001648
2022-02-12,0.0029145097360014915
2022-02-13,0.002637342317029834
2022-02-14,5.50382501387503e-05
2022-02-15,0.0
2022-02-16,0.00558125926181674
2022-02-17,0.008180414326488972
2022-02-18,0.0002818529319483787
2022-02-19,0.002664708299562335
2022-02-20,0.0032379378098994493
2022-02-21,0.05127468705177307
2022-02-22,0.09236378222703934
2022-02-23,0.022410621866583824
2022-02-24,0.005450981669127941
2022-02-25,0.02112744189798832
2022-02-26,0.00018087094940710813
2022-02-27,0.0
2022-02-28,0.0011655245907604694
2022-03-01,0.0012164671206846833
2022-03-02,0.0014915454667061567
2022-03-03,0.004334721714258194
2022-03-04,0.002045529196038842
2022-03-05,0.010680695064365864
2022-03-06,0.12941907346248627
2022-03-07,0.0013472225982695818
2022-03-08,0.0040427641943097115
2022-03-09,0.008461103774607182
2022-03-10,0.0013887312961742282
2022-03-11,0.0006212331936694682
2022-03-12,0.00018762974650599062
2022-03-13,0.0005278235767036676
2022-03-14,0.01784675195813179
2022-03-15,0.0003878216666635126
2022-03-16,2.4966771889012307e-05
2022-03-17,0.0031395643018186092
2022-03-18,0.0001837434683693573
2022-03-19,6.644825703006063e-07
2022-03-20,0.0
2022-03-21,0.0009318896336480975
2022-03-22,0.007226025685667992
2022-03-23,0.004717998672276735
2022-03-24,0.0009139684843830764
2022-03-25,0.0012787907617166638
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.004123497288674116
2022-03-30,0.19998252391815186
2022-03-31,0.026240291073918343
2022-04-01,0.03623219579458237
2022-04-02,0.04631860926747322
2022-04-03,0.01628057286143303
2022-04-04,0.03239024803042412
2022-04-05,0.013252940960228443
2022-04-06,0.1053382083773613
2022-04-07,0.02995818480849266
2022-04-08,0.009018482640385628
2022-04-09,0.0008313137805089355
2022-04-10,0.08503998816013336
2022-04-11,0.06124620884656906
2022-04-12,0.05914485454559326
2022-04-13,0.13520745933055878
2022-04-14,0.027360429987311363
2022-04-15,0.014418981969356537
2022-04-16,0.0027067007031291723
2022-04-17,0.0038604040164500475
2022-04-18,0.0038051086012274027
2022-04-19,0.0007659153779968619
2022-04-20,0.0325324647128582
2022-04-21,0.046539511531591415
2022-04-22,0.028297288343310356
2022-04-23,0.5669269561767578
2022-04-24,0.2700803577899933
2022-04-25,0.019006429240107536
2022-04-26,6.111309630796313e-05
2022-04-27,0.00038396724266931415
2022-04-28,0.002470189006999135
2022-04-29,0.13979189097881317
2022-04-30,0.9554797410964966
2022-05-01,0.30945974588394165
2022-05-02,0.0023356364108622074
2022-05-03,0.001820030971430242
2022-05-04,0.003547378582879901
2022-05-05,0.014834064990282059
2022-05-06,0.014905067160725594
2022-05-07,0.01106273103505373
2022-05-08,0.3272920548915863
2022-05-09,0.6183599829673767
2022-05-10,0.06463361531496048
2022-05-11,0.007289381697773933
2022-05-12,0.2977908253669739
2022-05-13,0.2144349366426468
2022-05-14,0.012580602429807186
2022-05-15,0.03071684017777443
2022-05-16,0.0022536786273121834
2022-05-17,0.06261873245239258
2022-05-18,0.04205921292304993
2022-05-19,0.034483544528484344
2022-05-20,0.05282619222998619
2022-05-21,0.026991715654730797
2022-05-22,0.020702339708805084
2022-05-23,0.0035930040758103132
2022-05-24,0.04523139074444771
2022-05-25,0.015178504399955273
2022-05-26,0.002790665253996849
2022-05-27,0.0003058761649299413
2022-05-28,0.029125267639756203
2022-05-29,0.18634185194969177
2022-05-30,0.3865031898021698
2022-05-31,0.7662773132324219
2022-06-01,0.007674520835280418
2022-06-02,0.0005308901309035718
2022-06-03,0.009512154385447502
2022-06-04,0.14208026230335236
2022-06-05,0.10944896191358566
2022-06-06,0.26494255661964417
2022-06-07,0.1577429473400116
2022-06-08,0.1690646857023239
2022-06-09,0.0037005802150815725
2022-06-10,0.057420529425144196
2022-06-11,0.03852565586566925
2022-06-12,0.2631267011165619
2022-06-13,0.41042962670326233
2022-06-14,0.19867180287837982
2022-06-15,0.06029985100030899
2022-06-16,0.003246550913900137
2022-06-17,0.0
2022-06-18,0.00500559201464057
2022-06-19,0.0015687940176576376
2022-06-20,0.06538494676351547
2022-06-21,0.30365416407585144
2022-06-22,0.0005395641201175749
2022-06-23,5.894981950405054e-05
2022-06-24,0.012819168157875538
2022-06-25,0.21790947020053864
2022-06-26,0.0006925248890183866
2022-06-27,8.055732905631885e-05
2022-06-28,0.0010080995270982385
2022-06-29,0.0011184834875166416
2022-06-30,0.0350622683763504
2022-07-01,0.008435552008450031
2022-07-02,0.14005793631076813
2022-07-03,0.2532638907432556
2022-07-04,0.5583873987197876
2022-07-05,0.1241612583398819
2022-07-06,0.5267192125320435
2022-07-07,0.12178608775138855
2022-07-08,0.3722531497478485
2022-07-09,0.0027674692682921886
2022-07-10,0.005373216234147549
2022-07-11,0.17790628969669342
2022-07-12,0.005170959513634443
2022-07-13,0.0
2022-07-14,0.0025551659055054188
2022-07-15,0.00465358467772603
2022-07-16,0.08333314955234528
2022-07-17,0.15743765234947205
2022-07-18,0.0004079313075635582
2022-07-19,0.0064473277889192104
2022-07-20,0.0007669288897886872
2022-07-21,0.008956395089626312
2022-07-22,0.04609096050262451
2022-07-23,0.045768506824970245
2022-07-24,0.047049496322870255
2022-07-25,0.15033726394176483
2022-07-26,0.10308320075273514
2022-07-27,0.03815479204058647
2022-07-28,0.04191236197948456
2022-07-29,0.000417110335547477
2022-07-30,0.0010282726725563407
2022-07-31,0.017310768365859985
2022-08-01,0.009637558832764626
2022-08-02,0.004454595502465963
2022-08-03,0.04577046260237694
2022-08-04,0.006420765537768602
2022-08-05,0.03774403780698776
2022-08-06,0.31702539324760437
2022-08-07,0.2017575055360794
2022-08-08,0.09427044540643692
2022-08-09,0.00019264874572400004
2022-08-10,0.00016349837824236602
2022-08-11,0.004471889231353998
2022-08-12,0.004968319553881884
2022-08-13,0.0018645920790731907
2022-08-14,0.025777552276849747
2022-08-15,0.1126634031534195
2022-08-16,0.1123567447066307
2022-08-17,0.002495588269084692
2022-08-18,0.02402348443865776
2022-08-19,0.031239887699484825
2022-08-20,0.1403847187757492
2022-08-21,0.0006438885466195643
2022-08-22,0.00042672533891163766
2022-08-23,0.03300699219107628
2022-08-24,0.07804843038320541
2022-08-25,0.0728670209646225
2022-08-26,0.3207947015762329
2022-08-27,0.23751476407051086
2022-08-28,0.007542814128100872
2022-08-29,0.00013757648412138224
2022-08-30,0.0
2022-08-31,7.240451668621972e-05
2022-09-01,0.0034065425861626863
2022-09-02,0.0024946085177361965
2022-09-03,0.0002645818458404392
2022-09-04,0.0
2022-09-05,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.004041772335767746
2022-09-09,0.14733560383319855
2022-09-10,0.08730664104223251
2022-09-11,6.785878213122487e-05
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.00013229252363089472
2022-09-15,0.028731144964694977
2022-09-16,0.1023348718881607
2022-09-17,0.16012310981750488
2022-09-18,0.02271345444023609
2022-09-19,0.008192933164536953
2022-09-20,0.0005983483861200511
2022-09-21,0.011509978212416172
2022-09-22,0.009231503121554852
2022-09-23,0.01362608838826418
2022-09-24,0.0183414276689291
2022-09-25,0.0007430948899127543
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.005269291810691357
2022-10-01,0.011287345550954342
2022-10-02,0.029860371723771095
2022-10-03,0.03739142790436745
2022-10-04,0.1513517200946808
2022-10-05,0.118144191801548
2022-10-06,0.008942739106714725
2022-10-07,0.04306177422404289
2022-10-08,0.00010972575546475127
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0003646179393399507
2022-10-12,0.003394544590264559
2022-10-13,0.006072861608117819
2022-10-14,0.00035020516952499747
2022-10-15,0.0009930513333529234
2022-10-16,0.0011933048954233527
2022-10-17,6.320093962131068e-05
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,0.0
2022-10-23,0.0005048327147960663
2022-10-24,0.030265841633081436
2022-10-25,0.024701857939362526
2022-10-26,0.00015697894559707493
2022-10-27,0.04955707862973213
2022-10-28,0.02642083540558815
2022-10-29,0.00018025313329417259
2022-10-30,0.0
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,4.81741844851058e-05
2022-11-03,0.0011285926448181272
2022-11-04,0.02371186763048172
2022-11-05,0.00026222708402201533
2022-11-06,0.009033966809511185
2022-11-07,0.0014223373727872968
2022-11-08,0.005543234758079052
2022-11-09,0.06533750146627426
2022-11-10,0.2836568057537079
2022-11-11,0.03418734669685364
2022-11-12,0.0013152435421943665
2022-11-13,0.0007068280247040093
2022-11-14,0.010911159217357635
2022-11-15,0.010706505738198757
2022-11-16,0.018826082348823547
2022-11-17,0.012194405309855938
2022-11-18,0.003921042196452618
2022-11-19,0.0015111982356756926
2022-11-20,6.2571984926762525e-06
2022-11-21,6.133140232122969e-06
2022-11-22,0.0
2022-11-23,6.133140232122969e-06
2022-11-24,5.155431790626608e-05
2022-11-25,0.0
2022-11-26,0.0
2022-11-27,0.0007247110479511321
2022-11-28,0.000587223214097321
2022-11-29,0.023278146982192993
2022-11-30,0.0036655107978731394
2022-12-01,1.5557499864371493e-05
2022-12-02,0.001476321485824883
2022-12-03,0.009217936545610428
2022-12-04,2.8122194635216147e-05
2022-12-05,0.002723720856010914
2022-12-06,0.0108819380402565
2022-12-07,0.02905251272022724
2022-12-08,0.0015183521900326014
2022-12-09,0.0935458168387413
2022-12-10,0.0
2022-12-11,5.898486415389925e-05
2022-12-12,0.0060509080067276955
2022-12-13,0.2947932779788971
2022-12-14,0.47568386793136597
2022-12-15,0.20770086348056793
2022-12-16,0.18448679149150848
2022-12-17,0.04549731686711311
2022-12-18,0.00026964503922499716
2022-12-19,0.0015472325030714273
2022-12-20,0.0007570653688162565
2022-12-21,0.011124726384878159
2022-12-22,0.054242756217718124
2022-12-23,0.006539745256304741
2022-12-24,0.0009314532508142292
2022-12-25,0.004534940235316753
2022-12-26,0.04682827740907669
2022-12-27,0.0019597252830863
2022-12-28,0.0
2022-12-29,0.001139179803431034
2022-12-30,0.013390333391726017
2022-12-31,0.0008588957134634256
2023-01-01,0.00010966792615363374
2023-01-02,0.027858763933181763
2023-01-03,0.18486760556697845
2023-01-04,0.11508726328611374
2023-01-05,0.012316063046455383
2023-01-06,0.0
2023-01-07,6.877115993120242e-06
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.00022193508630152792
2023-01-12,0.0007256930693984032
2023-01-13,0.00017005234258249402
2023-01-14,0.0
2023-01-15,0.0032748349476605654
2023-01-16,0.03214210644364357
2023-01-17,0.061351437121629715
2023-01-18,0.018975676968693733
2023-01-19,0.1330307424068451
2023-01-20,0.003934741485863924
2023-01-21,0.00015747506404295564
2023-01-22,0.00034185469849035144
2023-01-23,0.0008539899135939777
2023-01-24,0.0009314588387496769
2023-01-25,0.005839657969772816
2023-01-26,0.019441455602645874
2023-01-27,0.04995925351977348
2023-01-28,0.11882152408361435
2023-01-29,0.033590637147426605
2023-01-30,0.004821246489882469
2023-01-31,0.0002779815695248544
2023-02-01,0.0
2023-02-02,0.00019252613128628582
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,2.8561795261339284e-05
2023-02-06,0.0008581847650930285
2023-02-07,0.0011659810552373528
2023-02-08,0.0
2023-02-09,0.006020815577358007
2023-02-10,0.002159101190045476
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.002402089536190033
2023-02-15,0.0914979875087738
2023-02-16,0.0010429342510178685
2023-02-17,0.0
2023-02-18,3.1359879812953295e-06
2023-02-19,0.0005961856222711504
2023-02-20,0.003952897619456053
2023-02-21,0.017742669209837914
2023-02-22,0.17510266602039337
2023-02-23,0.3139492869377136
2023-02-24,0.007674249820411205
2023-02-25,0.0008771606953814626
2023-02-26,0.00010503417433938012
2023-02-27,0.0036060730926692486
2023-02-28,0.004915319383144379
2023-03-01,0.08271060883998871
2023-03-02,0.007670554798096418
2023-03-03,0.0006049293442629278
2023-03-04,0.04645705223083496
2023-03-05,0.047085680067539215
2023-03-06,0.09751399606466293
2023-03-07,0.03952540084719658
2023-03-08,0.03495153412222862
2023-03-09,0.0612054206430912
2023-03-10,0.09728211909532547
2023-03-11,0.044368237257003784
2023-03-12,0.016601385548710823
2023-03-13,0.0010765588376671076
2023-03-14,0.0
2023-03-15,9.2044792836532e-05
2023-03-16,0.03369070217013359
2023-03-17,0.0357515923678875
2023-03-18,0.0034348650369793177
2023-03-19,0.0
2023-03-20,0.0
2023-03-21,0.012224199250340462
2023-03-22,0.1164347305893898
2023-03-23,0.021693075075745583
2023-03-24,0.0015992628177627921
2023-03-25,0.0004836023726966232
2023-03-26,0.0030852672643959522
2023-03-27,0.0018410825869068503
2023-03-28,0.0028413233812898397
2023-03-29,0.0025817721616476774
2023-03-30,0.0019078059121966362
2023-03-31,0.12274772673845291
2023-04-01,0.30756595730781555
2023-04-02,0.0006214111926965415
2023-04-03,0.004127586726099253
2023-04-04,0.17790545523166656
2023-04-05,0.3124043047428131
2023-04-06,0.0005976578104309738
2023-04-07,2.641262653924059e-05
2023-04-08,0.0
2023-04-09,8.729640831006691e-05
2023-04-10,0.00040338424150832
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0010015552397817373
2023-04-14,0.05268462002277374
2023-04-15,0.029058773070573807
2023-04-16,0.009234175086021423
2023-04-17,9.642990335123613e-07
2023-04-18,0.0012602562783285975
2023-04-19,0.15452681481838226
2023-04-20,0.058365434408187866
2023-04-21,0.058423370122909546
2023-04-22,0.02567141316831112
2023-04-23,0.0002807106066029519
2023-04-24,0.0
2023-04-25,0.008378307335078716
2023-04-26,0.039876360446214676
2023-04-27,0.018167972564697266
2023-04-28,0.10965371876955032
2023-04-29,0.004150110296905041
2023-04-30,0.005064008757472038
2023-05-01,2.078627403534483e-05
2023-05-02,8.188201172742993e-05
2023-05-03,0.0004218266112729907
2023-05-04,0.0006687315180897713
2023-05-05,0.02223351038992405
2023-05-06,0.17856808006763458
2023-05-07,0.2956133186817169
2023-05-08,0.07093110680580139
2023-05-09,0.057473599910736084
2023-05-10,0.03717213124036789
2023-05-11,0.14453713595867157
2023-05-12,0.5581105351448059
2023-05-13,0.8564947247505188
2023-05-14,0.2996012270450592
2023-05-15,0.04784234240651131
2023-05-16,0.0009914053371176124
2023-05-17,0.0032808843534439802
2023-05-18,0.0988360121846199
2023-05-19,0.004480517469346523
2023-05-20,3.7603687815135345e-05
2023-05-21,0.0028180661611258984
2023-05-22,3.927858870156342e-06
2023-05-23,0.000631215050816536
2023-05-24,0.00637819292023778
2023-05-25,0.0015994023997336626
2023-05-26,0.010282552801072598
2023-05-27,0.08245339244604111
2023-05-28,0.12551937997341156
2023-05-29,0.136387899518013
2023-05-30,0.06434088945388794
2023-05-31,0.14012037217617035
2023-06-01,0.0386168509721756
2023-06-02,0.11253228783607483
2023-06-03,0.02039889246225357
2023-06-04,0.03421695530414581
2023-06-05,0.06646574288606644
2023-06-06,0.01596808061003685
2023-06-07,0.002303507411852479
2023-06-08,0.03249713033437729
2023-06-09,0.15928517282009125
2023-06-10,0.3917766213417053
2023-06-11,0.39783307909965515
2023-06-12,0.004889620468020439
2023-06-13,6.718000076944008e-05
2023-06-14,1.1667858416331e-05
2023-06-15,0.029430242255330086
2023-06-16,0.09370479732751846
2023-06-17,0.029681218788027763
2023-06-18,0.019038984552025795
2023-06-19,0.0016993480967357755
2023-06-20,0.0033551971428096294
2023-06-21,0.1718280017375946
2023-06-22,0.1601009964942932
2023-06-23,0.4881478250026703
2023-06-24,1.2611488103866577
2023-06-25,0.22286075353622437
2023-06-26,0.024915853515267372
2023-06-27,0.1876666396856308
2023-06-28,0.3434485197067261
2023-06-29,0.043822403997182846
2023-06-30,0.09747427701950073
2023-07-01,0.12191417813301086
2023-07-02,0.0060090129263699055
2023-07-03,0.015344471670687199
2023-07-04,0.5652455687522888
2023-07-05,0.10382755845785141
2023-07-06,0.008221271447837353
2023-07-07,0.21714124083518982
2023-07-08,0.19170784950256348
2023-07-09,0.016490118578076363
2023-07-10,0.0007724742172285914
2023-07-11,0.061178259551525116
2023-07-12,0.49383464455604553
2023-07-13,0.005136294290423393
2023-07-14,0.07638084143400192
2023-07-15,0.016574542969465256
2023-07-16,0.009886651299893856
2023-07-17,0.00303472182713449
2023-07-18,0.06236056238412857
2023-07-19,0.11699695140123367
2023-07-20,0.026886729523539543
2023-07-21,0.002163984812796116
2023-07-22,0.021595723927021027
2023-07-23,0.01756482943892479
2023-07-24,0.01599511317908764
2023-07-25,0.028995094820857048
2023-07-26,0.04249871149659157
2023-07-27,0.0189752746373415
2023-07-28,0.042440176010131836
2023-07-29,0.10067285597324371
2023-07-30,0.057759325951337814
2023-07-31,0.2718436121940613
2023-08-01,0.023311439901590347
2023-08-02,0.056659046560525894
2023-08-03,0.013713402673602104
2023-08-04,0.22495390474796295
2023-08-05,0.7385911345481873
2023-08-06,1.1496776342391968
2023-08-07,0.1699308454990387
2023-08-08,0.04518194496631622
2023-08-09,0.0581105537712574
2023-08-10,0.036426786333322525
2023-08-11,0.09575489908456802
2023-08-12,0.004006832838058472
2023-08-13,0.4263148009777069
2023-08-14,0.4863092303276062
2023-08-15,0.0010137822246178985
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.00019492741557769477
2023-08-19,0.001127708121202886
2023-08-20,0.005623874720185995
2023-08-21,0.00029189925407990813
2023-08-22,0.00021007060422562063
2023-08-23,0.0034048387315124273
2023-08-24,0.00031844820477999747
2023-08-25,0.03156265243887901
2023-08-26,0.0012192066060379148
2023-08-27,0.0014445846900343895
2023-08-28,0.012605449184775352
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0010198247618973255
2023-09-01,0.001601335359737277
2023-09-02,0.0007922385120764375
2023-09-03,0.00048749151756055653
2023-09-04,0.00461618322879076
2023-09-05,0.31657540798187256
2023-09-06,0.11219734698534012
2023-09-07,0.0019084220984950662
2023-09-08,0.048884108662605286
2023-09-09,0.11629153043031693
2023-09-10,0.12998376786708832
2023-09-11,0.04751696065068245
2023-09-12,0.01707141287624836
2023-09-13,0.0012926784111186862
2023-09-14,0.03220892697572708
2023-09-15,0.06618833541870117
2023-09-16,0.006244422867894173
2023-09-17,0.0
2023-09-18,0.00041468467679806054
2023-09-19,0.0062689888291060925
2023-09-20,0.005704600363969803
2023-09-21,0.123978391289711
2023-09-22,0.1883307844400406
2023-09-23,0.4899173974990845
2023-09-24,0.4345676302909851
2023-09-25,0.0819559097290039
2023-09-26,0.00920102559030056
2023-09-27,0.0031356168910861015
2023-09-28,4.364370397524908e-05
2023-09-29,0.0868685245513916
2023-09-30,0.05375056713819504
2023-10-01,0.005205800291150808
2023-10-02,0.01435418613255024
2023-10-03,0.19788117706775665
2023-10-04,0.19078753888607025
2023-10-05,0.009121900424361229
2023-10-06,0.010789254680275917
2023-10-07,0.0014224478509277105
2023-10-08,0.0
2023-10-09,0.0018091130768880248
2023-10-10,0.0
2023-10-11,0.0006193104200065136
